1.7984438314354048	41.00000000000001
1.4269904062796197	33.999999999999986
1.787256436874396	45.0
1.8280725290789017	46.99999999999999
1.818917429418629	44.000000000000014
1.8453286273505882	39.99999999999999
1.4728057237685466	29.999999999999993
1.8260799442127778	51.00000000000001
1.823869233385699	40.0
1.819167872918221	33.999999999999986
1.3839080459770114	48.00000000000001
1.325321829402054	33.99999999999999
1.8539081121060308	44.000000000000014
1.4364614218100833	47.99999999999999
1.8474525995769961	38.000000000000014
1.4900892079469799	47.0
1.3386813522708645	35.99999999999999
1.8639802373377519	35.99999999999999
1.8725402154411759	49.99999999999999
1.8499656056193126	37.0
1.8220003979280532	31.000000000000004
1.8172384936127424	40.00000000000001
1.8235271288389647	51.00000000000003
1.3452615827605445	30.999999999999996
1.387487637303944	31.0
1.4567502677829558	41.999999999999986
1.862772987561406	35.00000000000001
1.4383367564432405	26.0
1.8249357817365204	38.99999999999999
1.8451235011939016	41.0
1.8207761083056622	39.0
1.2543653067946696	35.00000000000001
1.8482706909574387	39.00000000000002
1.842350475271341	39.99999999999999
1.817272573265718	46.99999999999999
1.4402058503679132	40.999999999999986
1.8226412523470619	54.00000000000001
1.8203744127353318	40.999999999999986
1.829009143600958	41.00000000000001
1.859885189214232	45.00000000000002
1.8603441308636328	38.999999999999986
1.8208917989142175	48.99999999999999
1.481519478708217	43.99999999999998
1.3956002644389454	49.0
1.4250771873738741	34.00000000000001
1.3771935521708047	47.99999999999998
1.4154148446382813	26.0
1.4883866693188477	39.999999999999986
1.283602061302736	20.0
1.8503248124871887	46.99999999999999
1.830715135730482	27.000000000000004
1.8457527630334778	52.00000000000001
1.4383367564432405	32.00000000000001
1.8410529157474702	48.999999999999986
1.8662237209720538	49.00000000000001
1.3996161947013395	34.999999999999986
1.8383911066080185	43.00000000000001
1.481519478708217	28.0
1.3935822371434594	26.999999999999993
1.1731947924655413	28.00000000000002
1.8291732094336592	43.99999999999999
1.8400648573579024	36.999999999999986
1.4250771873738743	31.999999999999996
1.8230079089892137	53.000000000000014
1.854236628525038	49.00000000000001
1.2468715535442034	25.000000000000004
1.387487637303944	29.000000000000007
1.8225930740987635	32.99999999999999
1.8182421066110175	26.0
1.8648744397229868	33.99999999999999
1.368833858757268	22.999999999999996
1.451290517205745	26.999999999999996
1.8329911952651017	35.0
1.8323528033723355	34.99999999999999
1.2930906360824395	43.00000000000003
1.8520447573583243	35.0
1.8130725473027174	47.0
1.4364614218100833	37.00000000000001
1.834087967764563	38.000000000000014
1.816319970450024	49.99999999999999
1.4364614218100833	37.000000000000014
1.8494813520024982	37.999999999999986
1.888723761169481	36.0
1.840080532569461	38.00000000000002
1.8173033986566938	42.000000000000014
1.8524310860915412	36.0
1.8357850634381654	37.99999999999999
1.866561541437977	47.99999999999999
1.2883621629253161	47.999999999999986
1.4402058503679132	36.00000000000001
1.8826478211648747	35.99999999999999
1.3298047242864568	40.99999999999999
1.8331911589397327	32.0
1.8225024139706631	34.000000000000014
1.854319989118732	41.000000000000014
1.8648085676951207	46.99999999999999
1.852571442562418	36.999999999999986
1.4494584338204954	48.000000000000014
1.8291606202420274	29.0
1.854109152410505	36.999999999999986
