1.7766398143664026	34.00000000000003
1.8317952317863395	32.00000000000001
1.823265678937378	29.999999999999996
1.854394274345129	46.99999999999999
1.8373118679616098	30.000000000000004
1.8581508500552966	31.000000000000018
1.8326646766862358	26.0
1.8744257558262256	32.00000000000001
1.8892369281664179	31.00000000000001
1.8384679780969964	37.0
1.865927137272105	26.0
1.4457758952229955	28.999999999999993
1.8307377692860776	31.00000000000001
1.8512553221652563	21.00000000000001
1.8618954569345023	43.0
1.8695132325123782	40.00000000000001
1.8756165674938012	24.000000000000004
1.8676797315607745	25.000000000000004
1.8662120352545082	47.99999999999999
1.8327854118312974	37.99999999999999
1.834454584971441	34.0
1.858254106807169	30.000000000000004
1.8540796891150522	46.999999999999986
1.8638007328708404	40.99999999999999
1.8535857451910402	43.00000000000002
1.848078987428944	35.999999999999986
1.883520858598044	32.00000000000001
1.8325135488156081	42.0
1.8545814561761427	27.000000000000007
1.8547048748910138	23.000000000000004
1.4567502677829558	23.000000000000004
1.866243344039837	35.00000000000001
1.8739594635021772	40.00000000000001
1.8616354820647047	36.00000000000001
1.8463798875412296	38.000000000000014
1.8631525746928652	30.000000000000007
1.8607994266409356	30.000000000000004
1.8569030233768617	33.00000000000001
1.8522667680821514	36.00000000000001
1.8510523341118272	47.00000000000001
1.8507571935718552	27.0
1.8522813150438067	30.999999999999996
1.8771529625502485	31.000000000000018
1.864259583144583	38.00000000000002
1.8378273875128102	26.000000000000004
1.856993258583001	29.99999999999999
1.8608343363699276	35.00000000000002
1.4883866693188477	18.000000000000004
1.8356767498189255	36.00000000000002
1.878530708391108	53.000000000000014
1.843550806970573	35.0
1.4402058503679132	34.0
1.8635613878656092	27.999999999999996
1.842735911241253	35.000000000000014
1.865447414632587	35.0
1.8743482644305027	37.0
1.8362578749361291	20.0
1.8745060950984338	25.000000000000007
1.8523061162374659	41.0
1.8331391214484531	40.999999999999986
1.8606862868637553	28.000000000000004
1.8827425230656103	39.0
1.9003437450762974	33.0
1.848840416886278	40.00000000000001
1.4797883266534044	26.0
1.892528482108232	34.99999999999999
1.890332043598299	43.0
1.8534264642326526	37.0
1.8717022267939094	35.0
1.8447762956669402	31.999999999999996
1.4231575804309626	28.999999999999996
1.8573571948633338	26.0
1.8465311780224498	32.0
1.4603598872306263	37.99999999999999
1.8753944360149637	24.000000000000007
1.8665041053578189	32.00000000000001
1.8735419233706505	25.999999999999993
1.3751140667945294	34.0
1.8605691016493622	27.999999999999996
1.8525692252833417	29.00000000000001
1.866543646629546	21.000000000000004
1.8471567045809847	17.999999999999993
1.8613689561611784	41.0
1.8701826686164478	30.999999999999996
1.86672504086355	38.99999999999999
1.8660469331989549	19.999999999999996
1.8426993423137592	16.999999999999996
1.8543107528438787	20.000000000000004
1.8508035507159848	25.99999999999999
1.8350738658282664	20.999999999999996
1.8847411948992643	36.00000000000001
1.8672556033178975	26.0
1.9042196427120985	32.00000000000001
1.866429843059541	30.000000000000018
1.8665179598555155	31.000000000000004
1.8801990696700255	19.000000000000007
1.8536863240593222	29.999999999999996
1.8624550065852756	34.99999999999999
1.851350739338931	30.000000000000007
1.4016141422897368	40.0
